33058:	1.277291867882E-02
33059:	1.277297083288E-02
33060:	1.277301833034E-02
33061:	1.277307700366E-02
33062:	1.277312822640E-02
33063:	1.277317106724E-02
33064:	1.277322974056E-02
33065:	1.277328096330E-02
33066:	1.277331914753E-02
33067:	1.277337316424E-02
33068:	1.277343742549E-02
33069:	1.277348306030E-02
33070:	1.277353987098E-02
33071:	1.277360133827E-02
33072:	1.277365535498E-02
33073:	1.277371682227E-02
33074:	1.277376804501E-02
33075:	1.277382392436E-02
33076:	1.277387980372E-02
33077:	1.277393382043E-02
33078:	1.277399901301E-02
33079:	1.277407445014E-02
33080:	1.277414243668E-02
33081:	1.277420297265E-02
33082:	1.277427002788E-02
33083:	1.277434267104E-02
33084:	1.277438923717E-02
33085:	1.277446188033E-02
33086:	1.277451775968E-02
33087:	1.277458854020E-02
33088:	1.277465093881E-02
33089:	1.277470495552E-02
33090:	1.277475710958E-02
33091:	1.277482789010E-02
33092:	1.277489028871E-02
33093:	1.277495268732E-02
33094:	1.277501694858E-02
33095:	1.277506630868E-02
33096:	1.277514267713E-02
33097:	1.277520321310E-02
33098:	1.277525536716E-02
33099:	1.277533452958E-02
33100:	1.277540158480E-02
33101:	1.277546305209E-02
33102:	1.277555245906E-02
33103:	1.277562323958E-02
33104:	1.277569308877E-02
33105:	1.277576573193E-02
33106:	1.277584582567E-02
33107:	1.277590356767E-02
33108:	1.277595944703E-02
33109:	1.277603115886E-02
33110:	1.277610193938E-02
33111:	1.277616526932E-02
33112:	1.277622953057E-02
33113:	1.277631148696E-02
33114:	1.277638971806E-02
33115:	1.277645956725E-02
33116:	1.277652289718E-02
33117:	1.277659460902E-02
33118:	1.277666818351E-02
33119:	1.277673244476E-02
33120:	1.277682557702E-02
33121:	1.277689449489E-02
33122:	1.277698017657E-02
33123:	1.277705654502E-02
33124:	1.277714129537E-02
33125:	1.277721580118E-02
33126:	1.277729310095E-02
33127:	1.277737226337E-02
33128:	1.277743931860E-02
33129:	1.277751568705E-02
33130:	1.277759671211E-02
33131:	1.277767308056E-02
33132:	1.277776062489E-02
33133:	1.277784351259E-02
33134:	1.277792640030E-02
33135:	1.277800835669E-02
33136:	1.277808751911E-02
33137:	1.277817040682E-02
33138:	1.277824491262E-02
33139:	1.277832593769E-02
33140:	1.277841627598E-02
33141:	1.277850475162E-02
33142:	1.277859508991E-02
33143:	1.277867797762E-02
33144:	1.277876831591E-02
33145:	1.277885120362E-02
33146:	1.277894340456E-02
33147:	1.277903933078E-02
33148:	1.277913898230E-02
33149:	1.277922000736E-02
33150:	1.277930941433E-02
33151:	1.277939602733E-02
33152:	1.277948450297E-02
33153:	1.277958508581E-02
33154:	1.277966983616E-02
33155:	1.277975272387E-02
33156:	1.277985703200E-02
33157:	1.277994643897E-02
33158:	1.278003770858E-02
33159:	1.278013642877E-02
33160:	1.278022676706E-02
33161:	1.278031989932E-02
33162:	1.278041303158E-02
33163:	1.278050430119E-02
33164:	1.278060395271E-02
33165:	1.278070174158E-02
33166:	1.278080418706E-02
33167:	1.278089359403E-02
33168:	1.278100349009E-02
33169:	1.278109475970E-02
33170:	1.278118602931E-02
33171:	1.278126984835E-02
33172:	1.278136298060E-02
33173:	1.278146635741E-02
33174:	1.278155855834E-02
33175:	1.278166752309E-02
33176:	1.278176531196E-02
33177:	1.278187148273E-02
33178:	1.278197579086E-02
33179:	1.278207544237E-02
33180:	1.278217695653E-02
33181:	1.278227195144E-02
33182:	1.278237998486E-02
33183:	1.278247311711E-02
33184:	1.278257556260E-02
33185:	1.278267614543E-02
33186:	1.278278976679E-02
33187:	1.278287172318E-02
33188:	1.278298348188E-02
33189:	1.278308499604E-02
33190:	1.278320886195E-02
33191:	1.278330944479E-02
33192:	1.278341095895E-02
33193:	1.278351061046E-02
33194:	1.278360467404E-02
33195:	1.278370711952E-02
33196:	1.278381980956E-02
33197:	1.278391759843E-02
33198:	1.278402283788E-02
33199:	1.278412248939E-02
33200:	1.278423238546E-02
33201:	1.278433855623E-02
33202:	1.278443168849E-02
33203:	1.278453599662E-02
33204:	1.278463751078E-02
33205:	1.278472971171E-02
33206:	1.278482656926E-02
33207:	1.278493553400E-02
33208:	1.278505753726E-02
33209:	1.278515998274E-02
33210:	1.278525590897E-02
33211:	1.278536766768E-02
33212:	1.278547942638E-02
33213:	1.278560422361E-02
33214:	1.278571877629E-02
33215:	1.278583426028E-02
33216:	1.278595812619E-02
33217:	1.278606336564E-02
33218:	1.278615649790E-02
33219:	1.278625987470E-02
33220:	1.278637163341E-02
33221:	1.278647873551E-02
33222:	1.278657838702E-02
33223:	1.278668083251E-02
33224:	1.278680469841E-02
33225:	1.278691738844E-02
33226:	1.278701983392E-02
33227:	1.278711110353E-02
33228:	1.278721354902E-02
33229:	1.278730668128E-02
33230:	1.278741564602E-02
33231:	1.278751343489E-02
33232:	1.278761867434E-02
33233:	1.278772857040E-02
33234:	1.278784777969E-02
33235:	1.278795488179E-02
33236:	1.278806757182E-02
33237:	1.278817374259E-02
33238:	1.278827991337E-02
33239:	1.278838701546E-02
33240:	1.278848852962E-02
33241:	1.278859004378E-02
33242:	1.278869528323E-02
33243:	1.278879866004E-02
33244:	1.278888713568E-02
33245:	1.278899889439E-02
33246:	1.278910785913E-02
33247:	1.278921030462E-02
33248:	1.278931740671E-02
33249:	1.278944127262E-02
33250:	1.278954837471E-02
33251:	1.278964430094E-02
33252:	1.278976723552E-02
33253:	1.278987154365E-02
33254:	1.278996653855E-02
33255:	1.279005780816E-02
33256:	1.279016677290E-02
33257:	1.279027573764E-02
33258:	1.279038656503E-02
33259:	1.279048994184E-02
33260:	1.279060263187E-02
33261:	1.279070507735E-02
33262:	1.279080659151E-02
33263:	1.279089692980E-02
33264:	1.279100216925E-02
33265:	1.279109343886E-02
33266:	1.279118936509E-02
33267:	1.279127318412E-02
33268:	1.279138680547E-02
33269:	1.279148552567E-02
33270:	1.279158145189E-02
33271:	1.279167551547E-02
33272:	1.279178075492E-02
33273:	1.279186923057E-02
33274:	1.279196050018E-02
33275:	1.279205083847E-02
33276:	1.279215421528E-02
33277:	1.279225479811E-02
33278:	1.279235258698E-02
33279:	1.279244292527E-02
33280:	1.279255282134E-02
33281:	1.279265061021E-02
33282:	1.279274560511E-02
33283:	1.279285643250E-02
33284:	1.279294677079E-02
33285:	1.279303897172E-02
33286:	1.279313676059E-02
33287:	1.279322803020E-02
33288:	1.279333047569E-02
33289:	1.279341988266E-02
33290:	1.279351208359E-02
33291:	1.279361173511E-02
33292:	1.279371045530E-02
33293:	1.279379613698E-02
33294:	1.279389113188E-02
33295:	1.279398798943E-02
33296:	1.279407739639E-02
33297:	1.279416400939E-02
33298:	1.279423199594E-02
33299:	1.279432699084E-02
33300:	1.279441174120E-02
33301:	1.279451325536E-02
33302:	1.279459614307E-02
33303:	1.279469951987E-02
33304:	1.279478706419E-02
33305:	1.279487181455E-02
33306:	1.279496494681E-02
33307:	1.279504969716E-02
33308:	1.279513910413E-02
33309:	1.279522385448E-02
33310:	1.279531326145E-02
33311:	1.279540918767E-02
33312:	1.279549673200E-02
33313:	1.279558241367E-02
33314:	1.279565971345E-02
33315:	1.279575843364E-02
33316:	1.279583014548E-02
33317:	1.279591396451E-02
33318:	1.279600523412E-02
33319:	1.279608812183E-02
33320:	1.279617007822E-02
33321:	1.279625575989E-02
33322:	1.279634330422E-02
33323:	1.279641874135E-02
33324:	1.279649790376E-02
33325:	1.279658544809E-02
33326:	1.279666181654E-02
33327:	1.279674284160E-02
33328:	1.279681548476E-02
33329:	1.279690302908E-02
33330:	1.279696822166E-02
33331:	1.279706042260E-02
33332:	1.279713492841E-02
33333:	1.279721502215E-02
33334:	1.279728207737E-02
33335:	1.279736217111E-02
33336:	1.279743667692E-02
33337:	1.279750000685E-02
33338:	1.279758010060E-02
33339:	1.279763970524E-02
33340:	1.279771979898E-02
33341:	1.279780175537E-02
33342:	1.279786042869E-02
33343:	1.279793586582E-02
33344:	1.279802061617E-02
33345:	1.279807742685E-02
33346:	1.279813423753E-02
33347:	1.279819477350E-02
33348:	1.279826927930E-02
33349:	1.279832795262E-02
33350:	1.279839873314E-02
33351:	1.279847044498E-02
33352:	1.279853004962E-02
33353:	1.279861014336E-02
33354:	1.279867812991E-02
33355:	1.279874891043E-02
33356:	1.279882155359E-02
33357:	1.279888302088E-02
33358:	1.279895659536E-02
33359:	1.279901713133E-02
33360:	1.279908884317E-02
33361:	1.279914472252E-02
33362:	1.279921736568E-02
33363:	1.279926765710E-02
33364:	1.279932353646E-02
33365:	1.279939152300E-02
33366:	1.279945205897E-02
33367:	1.279951445758E-02
33368:	1.279956661165E-02
33369:	1.279963273555E-02
33370:	1.279966812581E-02
33371:	1.279971469194E-02
33372:	1.279978547245E-02
33373:	1.279983576387E-02
33374:	1.279990188777E-02
33375:	1.279997453094E-02
33376:	1.280002854764E-02
33377:	1.280008070171E-02
33378:	1.280013564974E-02
33379:	1.280018966645E-02
33380:	1.280023623258E-02
33381:	1.280029956251E-02
33382:	1.280034240335E-02
33383:	1.280040759593E-02
33384:	1.280045043677E-02
33385:	1.280050072819E-02
33386:	1.280054915696E-02
33387:	1.280059386045E-02
33388:	1.280066091567E-02
33389:	1.280071958899E-02
33390:	1.280078478158E-02
33391:	1.280084997416E-02
33392:	1.280089747161E-02
33393:	1.280095707625E-02
33394:	1.280100364238E-02
33395:	1.280105952173E-02
33396:	1.280110795051E-02
33397:	1.280115544796E-02
33398:	1.280120387673E-02
33399:	1.280125044286E-02
33400:	1.280130166560E-02
33401:	1.280136220157E-02
33402:	1.280139666051E-02
33403:	1.280144415796E-02
33404:	1.280148793012E-02
33405:	1.280153542757E-02
33406:	1.280159410089E-02
33407:	1.280164718628E-02
33408:	1.280168909580E-02
33409:	1.280173752457E-02
33410:	1.280177664012E-02
33411:	1.280182041228E-02
33412:	1.280185487121E-02
33413:	1.280191726983E-02
33414:	1.280195638537E-02
33415:	1.280200481415E-02
33416:	1.280203927308E-02
33417:	1.280209049582E-02
33418:	1.280214823782E-02
33419:	1.280219014734E-02
33420:	1.280223112553E-02
33421:	1.280227210373E-02
33422:	1.280231308192E-02
33423:	1.280235312879E-02
33424:	1.280238945037E-02
33425:	1.280244253576E-02
33426:	1.280247233808E-02
33427:	1.280252449214E-02
33428:	1.280256919563E-02
33429:	1.280259527266E-02
33430:	1.280264556408E-02
33431:	1.280270796269E-02
33432:	1.280273403972E-02
33433:	1.280278433114E-02
33434:	1.280282344669E-02
33435:	1.280287187546E-02
33436:	1.280290260911E-02
33437:	1.280293986201E-02
33438:	1.280297152698E-02
33439:	1.280300226063E-02
33440:	1.280305627733E-02
33441:	1.280309259892E-02
33442:	1.280313637108E-02
33443:	1.280318759382E-02
33444:	1.280323695391E-02
33445:	1.280327048153E-02
33446:	1.280331425369E-02
33447:	1.280334964395E-02
33448:	1.280340366066E-02
33449:	1.280343625695E-02
33450:	1.280348468572E-02
33451:	1.280350796878E-02
33452:	1.280356291682E-02
33453:	1.280360482633E-02
33454:	1.280365604907E-02
33455:	1.280368585140E-02
33456:	1.280372496694E-02
33457:	1.280377618968E-02
33458:	1.280382554978E-02
33459:	1.280386745930E-02
33460:	1.280390936881E-02
33461:	1.280394755304E-02
33462:	1.280398573726E-02
33463:	1.280402671546E-02
33464:	1.280407700688E-02
33465:	1.280410867184E-02
33466:	1.280416641384E-02
33467:	1.280420646071E-02
33468:	1.280425488949E-02
33469:	1.280429027975E-02
33470:	1.280432473868E-02
33471:	1.280437130481E-02
33472:	1.280441414565E-02
33473:	1.280444767326E-02
33474:	1.280450914055E-02
33475:	1.280454825610E-02
33476:	1.280460972339E-02
33477:	1.280464697629E-02
33478:	1.280469819903E-02
33479:	1.280474383384E-02
33480:	1.280480530113E-02
33481:	1.280482951552E-02
33482:	1.280488818884E-02
33483:	1.280491892248E-02
33484:	1.280496083200E-02
33485:	1.280500553548E-02
33486:	1.280504465103E-02
33487:	1.280508376658E-02
33488:	1.280514523387E-02
33489:	1.280518434942E-02
33490:	1.280522719026E-02
33491:	1.280528679490E-02
33492:	1.280534360558E-02
33493:	1.280538365245E-02
33494:	1.280544791371E-02
33495:	1.280548702925E-02
33496:	1.280554104596E-02
33497:	1.280559785664E-02
33498:	1.280564162880E-02
33499:	1.280569471419E-02
33500:	1.280574966222E-02
33501:	1.280579995364E-02
33502:	1.280584838241E-02
33503:	1.280588656664E-02
33504:	1.280593499541E-02
33505:	1.280597597361E-02
33506:	1.280603092164E-02
33507:	1.280609145761E-02
33508:	1.280613895506E-02
33509:	1.280618458986E-02
33510:	1.280623208731E-02
33511:	1.280629727989E-02
33512:	1.280634477735E-02
33513:	1.280639972538E-02
33514:	1.280646212399E-02
33515:	1.280652172863E-02
33516:	1.280657574534E-02
33517:	1.280661392957E-02
33518:	1.280665490776E-02
33519:	1.280671171844E-02
33520:	1.280677039176E-02
33521:	1.280683465302E-02
33522:	1.280689239502E-02
33523:	1.280694827437E-02
33524:	1.280700229108E-02
33525:	1.280706282705E-02
33526:	1.280713453889E-02
33527:	1.280719693750E-02
33528:	1.280725933611E-02
33529:	1.280731894076E-02
33530:	1.280738413334E-02
33531:	1.280745863914E-02
33532:	1.280750520527E-02
33533:	1.280755922198E-02
33534:	1.280761975795E-02
33535:	1.280768588185E-02
33536:	1.280776411295E-02
33537:	1.280783489347E-02
33538:	1.280787494034E-02
33539:	1.280794572085E-02
33540:	1.280801557004E-02
33541:	1.280808262527E-02
33542:	1.280815247446E-02
33543:	1.280822791159E-02
33544:	1.280828099698E-02
33545:	1.280836295336E-02
33546:	1.280842535198E-02
33547:	1.280850637704E-02
33548:	1.280855946243E-02
33549:	1.280863583088E-02
33550:	1.280870847404E-02
33551:	1.280877273530E-02
33552:	1.280884537846E-02
33553:	1.280892267823E-02
33554:	1.280898228288E-02
33555:	1.280906796455E-02
33556:	1.280913967639E-02
33557:	1.280921325088E-02
33558:	1.280927099288E-02
33559:	1.280935853720E-02
33560:	1.280941534787E-02
33561:	1.280950102955E-02
33562:	1.280956808478E-02
33563:	1.280965376645E-02
33564:	1.280971337110E-02
33565:	1.280980743468E-02
33566:	1.280988007784E-02
33567:	1.280995365232E-02
33568:	1.281002908945E-02
33569:	1.281008962542E-02
33570:	1.281016413122E-02
33571:	1.281023770571E-02
33572:	1.281030755490E-02
33573:	1.281038485467E-02
33574:	1.281046867371E-02
33575:	1.281054504216E-02
33576:	1.281063165516E-02
33577:	1.281071081758E-02
33578:	1.281079091132E-02
33579:	1.281087379903E-02
33580:	1.281095389277E-02
33581:	1.281102281064E-02
33582:	1.281111501157E-02
33583:	1.281119883060E-02
33584:	1.281128264964E-02
33585:	1.281136367470E-02
33586:	1.281144190580E-02
33587:	1.281153596938E-02
33588:	1.281161420047E-02
33589:	1.281171385199E-02
33590:	1.281179208308E-02
33591:	1.281187590212E-02
33592:	1.281195878983E-02
33593:	1.281206402928E-02
33594:	1.281213946640E-02
33595:	1.281222235411E-02
33596:	1.281230896711E-02
33597:	1.281239837408E-02
33598:	1.281249336898E-02
33599:	1.281257811934E-02
33600:	1.281268522143E-02
33601:	1.281276438385E-02
33602:	1.281284727156E-02
33603:	1.281293667853E-02
33604:	1.281303633004E-02
33605:	1.281312759966E-02
33606:	1.281321700662E-02
33607:	1.281329616904E-02
33608:	1.281338650733E-02
33609:	1.281347032636E-02
33610:	1.281356904656E-02
33611:	1.281366031617E-02
33612:	1.281374879181E-02
33613:	1.281384378672E-02
33614:	1.281394995749E-02
33615:	1.281403098255E-02
33616:	1.281413808465E-02
33617:	1.281422562897E-02
33618:	1.281432528049E-02
33619:	1.281442120671E-02
33620:	1.281453669071E-02
33621:	1.281462982297E-02
33622:	1.281470432878E-02
33623:	1.281480025500E-02
33624:	1.281489804387E-02
33625:	1.281498000026E-02
33626:	1.281508337706E-02
33627:	1.281516347080E-02
33628:	1.281527057290E-02
33629:	1.281536929309E-02
33630:	1.281546987593E-02
33631:	1.281556673348E-02
33632:	1.281567383558E-02
33633:	1.281576044858E-02
33634:	1.281585358083E-02
33635:	1.281595509499E-02
33636:	1.281604543328E-02
33637:	1.281614415348E-02
33638:	1.281625125557E-02
33639:	1.281633879989E-02
33640:	1.281645335257E-02
33641:	1.281655579805E-02
33642:	1.281666755676E-02
33643:	1.281676255167E-02
33644:	1.281687710434E-02
33645:	1.281697954983E-02
33646:	1.281710155308E-02
33647:	1.281720306724E-02
33648:	1.281733252108E-02
33649:	1.281744055450E-02
33650:	1.281755510718E-02
33651:	1.281765755266E-02
33652:	1.281775254756E-02
33653:	1.281783916056E-02
33654:	1.281794346869E-02
33655:	1.281804498285E-02
33656:	1.281815674156E-02
33657:	1.281825825572E-02
33658:	1.281836535782E-02
33659:	1.281845569611E-02
33660:	1.281855348498E-02
33661:	1.281865313649E-02
33662:	1.281875278801E-02
33663:	1.281885057688E-02
33664:	1.281894091517E-02
33665:	1.281904801726E-02
33666:	1.281915139407E-02
33667:	1.281925477087E-02
33668:	1.281934976578E-02
33669:	1.281944941729E-02
33670:	1.281954906881E-02
33671:	1.281964778900E-02
33672:	1.281975302845E-02
33673:	1.281986571848E-02
33674:	1.281996723264E-02
33675:	1.282007247210E-02
33676:	1.282015908509E-02
33677:	1.282025408000E-02
33678:	1.282036677003E-02
33679:	1.282046921551E-02
33680:	1.282057445496E-02
33681:	1.282066944987E-02
33682:	1.282076910138E-02
33683:	1.282088365406E-02
33684:	1.282097492367E-02
33685:	1.282106712461E-02
33686:	1.282116770744E-02
33687:	1.282127480954E-02
33688:	1.282136421651E-02
33689:	1.282145921141E-02
33690:	1.282155886292E-02
33691:	1.282165572047E-02
33692:	1.282175909728E-02
33693:	1.282185129821E-02
33694:	1.282195560634E-02
33695:	1.282206270844E-02
33696:	1.282215677202E-02
33697:	1.282226294279E-02
33698:	1.282236352563E-02
33699:	1.282246410847E-02
33700:	1.282256003469E-02
33701:	1.282265502959E-02
33702:	1.282275840640E-02
33703:	1.282287761569E-02
33704:	1.282296050340E-02
33705:	1.282305736095E-02
33706:	1.282315608114E-02
33707:	1.282325387001E-02
33708:	1.282335538417E-02
33709:	1.282344572246E-02
33710:	1.282355934381E-02
33711:	1.282365806401E-02
33712:	1.282374840230E-02
33713:	1.282384339720E-02
33714:	1.282394118607E-02
33715:	1.282404456288E-02
33716:	1.282414328307E-02
33717:	1.282424107194E-02
33718:	1.282433420420E-02
33719:	1.282443758100E-02
33720:	1.282452233136E-02
33721:	1.282462384552E-02
33722:	1.282471418381E-02
33723:	1.282481011003E-02
33724:	1.282490883023E-02
33725:	1.282500009984E-02
33726:	1.282508391887E-02
33727:	1.282517239451E-02
33728:	1.282525248826E-02
33729:	1.282534096390E-02
33730:	1.282544527203E-02
33731:	1.282551884651E-02
33732:	1.282561663538E-02
33733:	1.282569114119E-02
33734:	1.282578613609E-02
33735:	1.282586157322E-02
33736:	1.282595656812E-02
33737:	1.282604411244E-02
33738:	1.282613724470E-02
33739:	1.282621920109E-02
33740:	1.282630022615E-02
33741:	1.282638031989E-02
33742:	1.282646507025E-02
33743:	1.282655540854E-02
33744:	1.282663457096E-02
33745:	1.282670535147E-02
33746:	1.282679568976E-02
33747:	1.282688602805E-02
33748:	1.282696146518E-02
33749:	1.282705739141E-02
33750:	1.282712165266E-02
33751:	1.282721944153E-02
33752:	1.282729487866E-02
33753:	1.282737776637E-02
33754:	1.282745506614E-02
33755:	1.282752491534E-02
33756:	1.282761804760E-02
33757:	1.282770652324E-02
33758:	1.282778009772E-02
33759:	1.282786298543E-02
33760:	1.282793842256E-02
33761:	1.282801851630E-02
33762:	1.282810233533E-02
33763:	1.282817777246E-02
33764:	1.282826904207E-02
33765:	1.282833609730E-02
33766:	1.282841898501E-02
33767:	1.282849721611E-02
33768:	1.282856613398E-02
33769:	1.282863784581E-02
33770:	1.282871235162E-02
33771:	1.282878406346E-02
33772:	1.282885856926E-02
33773:	1.282893307507E-02
33774:	1.282899919897E-02
33775:	1.282908674330E-02
33776:	1.282914821059E-02
33777:	1.282921340317E-02
33778:	1.282928138971E-02
33779:	1.282934658229E-02
33780:	1.282942015678E-02
33781:	1.282950676978E-02
33782:	1.282957289368E-02
33783:	1.282964367419E-02
33784:	1.282971072942E-02
33785:	1.282978150994E-02
33786:	1.282983459532E-02
33787:	1.282990630716E-02
33788:	1.282997149974E-02
33789:	1.283003948629E-02
33790:	1.283011399209E-02
33791:	1.283018477261E-02
33792:	1.283024810255E-02
33793:	1.283030584455E-02
33794:	1.283037010580E-02
33795:	1.283042971045E-02
33796:	1.283049210906E-02
33797:	1.283056288958E-02
33798:	1.283061504364E-02
33799:	1.283067837358E-02
33800:	1.283072959632E-02
33801:	1.283078826964E-02
33802:	1.283084694296E-02
33803:	1.283091772348E-02
33804:	1.283097732812E-02
33805:	1.283104997128E-02
33806:	1.283110491931E-02
33807:	1.283116359264E-02
33808:	1.283121388406E-02
33809:	1.283126324415E-02
33810:	1.283134147525E-02
33811:	1.283139828593E-02
33812:	1.283145043999E-02
33813:	1.283150818199E-02
33814:	1.283157803118E-02
33815:	1.283162273467E-02
33816:	1.283167488873E-02
33817:	1.283172238618E-02
33818:	1.283177919686E-02
33819:	1.283182762563E-02
33820:	1.283188443631E-02
33821:	1.283192727715E-02
33822:	1.283197477460E-02
33823:	1.283203624189E-02
33824:	1.283209584653E-02
33825:	1.283212658018E-02
33826:	1.283218711615E-02
33827:	1.283223368227E-02
33828:	1.283230260015E-02
33829:	1.283233985305E-02
33830:	1.283238548785E-02
33831:	1.283241994679E-02
33832:	1.283247116953E-02
33833:	1.283251959831E-02
33834:	1.283256243914E-02
33835:	1.283259596676E-02
33836:	1.283265557140E-02
33837:	1.283269468695E-02
33838:	1.283275615424E-02
33839:	1.283281110227E-02
33840:	1.283285487443E-02
33841:	1.283290144056E-02
33842:	1.283293310553E-02
33843:	1.283298432827E-02
33844:	1.283303182572E-02
33845:	1.283308584243E-02
33846:	1.283310446888E-02
33847:	1.283316034824E-02
33848:	1.283320039511E-02
33849:	1.283325627446E-02
33850:	1.283329352736E-02
33851:	1.283333450556E-02
33852:	1.283339504153E-02
33853:	1.283343043178E-02
33854:	1.283347420394E-02
33855:	1.283350214362E-02
33856:	1.283352356404E-02
33857:	1.283357944340E-02
33858:	1.283360645175E-02
33859:	1.283365115523E-02
33860:	1.283369306475E-02
33861:	1.283375639468E-02
33862:	1.283380389214E-02
33863:	1.283385045826E-02
33864:	1.283389516175E-02
33865:	1.283393986523E-02
33866:	1.283399015665E-02
33867:	1.283405069262E-02
33868:	1.283407304436E-02
33869:	1.283411681652E-02
33870:	1.283416897058E-02
33871:	1.283419504762E-02
33872:	1.283424906433E-02
33873:	1.283429376781E-02
33874:	1.283433008939E-02
33875:	1.283436175436E-02
33876:	1.283439807594E-02
33877:	1.283445581794E-02
33878:	1.283448748291E-02
33879:	1.283451728523E-02
33880:	1.283454988152E-02
33881:	1.283460296690E-02
33882:	1.283462531865E-02
33883:	1.283467374742E-02
33884:	1.283471472561E-02
33885:	1.283475011587E-02
33886:	1.283477805555E-02
33887:	1.283482275903E-02
33888:	1.283486466855E-02
33889:	1.283491216600E-02
33890:	1.283493824303E-02
33891:	1.283497456461E-02
33892:	1.283501368016E-02
33893:	1.283506397158E-02
33894:	1.283510960639E-02
33895:	1.283514779061E-02
33896:	1.283519063145E-02
33897:	1.283523160964E-02
33898:	1.283526699990E-02
33899:	1.283531729132E-02
33900:	1.283537875861E-02
33901:	1.283542905003E-02
33902:	1.283546257764E-02
33903:	1.283551938832E-02
33904:	1.283556129783E-02
33905:	1.283560506999E-02
33906:	1.283565629274E-02
33907:	1.283569540828E-02
33908:	1.283573545516E-02
33909:	1.283578760922E-02
33910:	1.283582299948E-02
33911:	1.283584348857E-02
33912:	1.283589936793E-02
33913:	1.283592917025E-02
33914:	1.283597759902E-02
33915:	1.283602137119E-02
33916:	1.283606700599E-02
33917:	1.283611729741E-02
33918:	1.283615920693E-02
33919:	1.283620204777E-02
33920:	1.283623371273E-02
33921:	1.283629331738E-02
33922:	1.283634360880E-02
33923:	1.283638365567E-02
33924:	1.283642183989E-02
33925:	1.283647026867E-02
33926:	1.283652056009E-02
33927:	1.283655967563E-02
33928:	1.283660437912E-02
33929:	1.283665560186E-02
33930:	1.283668726683E-02
33931:	1.283674314618E-02
33932:	1.283677946776E-02
33933:	1.283682323992E-02
33934:	1.283685863018E-02
33935:	1.283689960837E-02
33936:	1.283695083112E-02
33937:	1.283698901534E-02
33938:	1.283703744411E-02
33939:	1.283709146082E-02
33940:	1.283714547753E-02
33941:	1.283718645573E-02
33942:	1.283723860979E-02
33943:	1.283729914576E-02
33944:	1.283734664321E-02
33945:	1.283739879727E-02
33946:	1.283745560795E-02
33947:	1.283750403672E-02
33948:	1.283755153418E-02
33949:	1.283759437501E-02
33950:	1.283764839172E-02
33951:	1.283768657595E-02
33952:	1.283773966134E-02
33953:	1.283778157085E-02
33954:	1.283783931285E-02
33955:	1.283789519221E-02
33956:	1.283796038479E-02
33957:	1.283801626414E-02
33958:	1.283805537969E-02
33959:	1.283810939640E-02
33960:	1.283817179501E-02
33961:	1.283820345998E-02
33962:	1.283827237785E-02
33963:	1.283832825720E-02
33964:	1.283839251846E-02
33965:	1.283845305443E-02
33966:	1.283849868923E-02
33967:	1.283856853843E-02
33968:	1.283863838762E-02
33969:	1.283869612962E-02
33970:	1.283874548972E-02
33971:	1.283881254494E-02
33972:	1.283887960017E-02
33973:	1.283892709762E-02
33974:	1.283899135888E-02
33975:	1.283905096352E-02
33976:	1.283911243081E-02
33977:	1.283917389810E-02
33978:	1.283923815936E-02
33979:	1.283928193152E-02
33980:	1.283934339881E-02
33981:	1.283940579742E-02
33982:	1.283946819603E-02
33983:	1.283951755613E-02
33984:	1.283957902342E-02
33985:	1.283964700997E-02
33986:	1.283971779048E-02
33987:	1.283978670835E-02
33988:	1.283986028284E-02
33989:	1.283992175013E-02
33990:	1.283999253064E-02
33991:	1.284005586058E-02
33992:	1.284012477845E-02
33993:	1.284018438309E-02
33994:	1.284025516361E-02
33995:	1.284032315016E-02
33996:	1.284039858729E-02
33997:	1.284046284854E-02
33998:	1.284054387361E-02
33999:	1.284061092883E-02
34000:	1.284068450332E-02
34001:	1.284075155854E-02
34002:	1.284082792699E-02
34003:	1.284089963883E-02
34004:	1.284097041935E-02
34005:	1.284104771912E-02
34006:	1.284111384302E-02
34007:	1.284118089825E-02
34008:	1.284125912935E-02
34009:	1.284133270383E-02
34010:	1.284141466022E-02
34011:	1.284150313586E-02
34012:	1.284156460315E-02
34013:	1.284163817763E-02
34014:	1.284171454608E-02
34015:	1.284180115908E-02
34016:	1.284187380224E-02
34017:	1.284195482731E-02
34018:	1.284203026444E-02
34019:	1.284210663289E-02
34020:	1.284218765795E-02
34021:	1.284225657582E-02
34022:	1.284233853221E-02
34023:	1.284242700785E-02
34024:	1.284250617027E-02
34025:	1.284258812666E-02
34026:	1.284267194569E-02
34027:	1.284275762737E-02
34028:	1.284283678979E-02
34029:	1.284292247146E-02
34030:	1.284300256521E-02
34031:	1.284308824688E-02
34032:	1.284316368401E-02
34033:	1.284325588495E-02
34034:	1.284333039075E-02
34035:	1.284342352301E-02
34036:	1.284350454807E-02
34037:	1.284358929843E-02
34038:	1.284366287291E-02
34039:	1.284375414252E-02
34040:	1.284382492304E-02
34041:	1.284390874207E-02
34042:	1.284398976713E-02
34043:	1.284406799823E-02
34044:	1.284415740520E-02
34045:	1.284424774349E-02
34046:	1.284432318062E-02
34047:	1.284442376345E-02
34048:	1.284450292587E-02
34049:	1.284460257739E-02
34050:	1.284469850361E-02
34051:	1.284478418529E-02
34052:	1.284487452358E-02
34053:	1.284497976303E-02
34054:	1.284507010132E-02
34055:	1.284516416490E-02
34056:	1.284525915980E-02
34057:	1.284535415471E-02
